file,seq_id,process_id,parameters,length,leading_gaps,trailing_gaps,internal_gaps,ambiguous_bases,longest_stretch,barcode_length,barcode_ambiguous_bases,barcode_longest_stretch,barcode_rank,full_rank,best_sequence,selected_full_fasta,selected_barcode_fasta
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2200-24_r_1.5_s_50_BSNTN2200-24,BSNTN2200-24,r_1.5_s_50_BSNTN2200-24,1569,18,192,159,2,444,661,1,255,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2200-24_r_1.3_s_100_BSNTN2200-24,BSNTN2200-24,r_1.3_s_100_BSNTN2200-24,1569,18,162,39,3,822,661,3,393,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2201-24_r_1_s_100_BSNTN2201-24,BSNTN2201-24,r_1_s_100_BSNTN2201-24,1569,180,330,375,30,420,661,0,150,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2200-24_r_1_s_50_BSNTN2200-24,BSNTN2200-24,r_1_s_50_BSNTN2200-24,1569,6,84,3,14,1329,661,7,544,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2201-24_r_1.3_s_50_BSNTN2201-24,BSNTN2201-24,r_1.3_s_50_BSNTN2201-24,1569,180,207,297,56,189,661,30,186,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2200-24_r_1.5_s_100_BSNTN2200-24,BSNTN2200-24,r_1.5_s_100_BSNTN2200-24,1569,30,219,219,0,423,661,0,255,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2201-24_r_1_s_50_BSNTN2201-24,BSNTN2201-24,r_1_s_50_BSNTN2201-24,1569,174,159,144,106,420,661,55,198,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2201-24_r_1.3_s_100_BSNTN2201-24,BSNTN2201-24,r_1.3_s_100_BSNTN2201-24,1569,180,429,495,10,171,661,0,108,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2201-24_r_1.5_s_100_BSNTN2201-24,BSNTN2201-24,r_1.5_s_100_BSNTN2201-24,1569,702,429,81,9,171,661,0,0,6,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2201-24_r_1.5_s_50_BSNTN2201-24,BSNTN2201-24,r_1.5_s_50_BSNTN2201-24,1569,279,207,459,4,174,661,0,75,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2202-24_r_1_s_50_BSNTN2202-24,BSNTN2202-24,r_1_s_50_BSNTN2202-24,1569,30,30,12,9,1323,661,7,544,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2202-24_r_1.3_s_100_BSNTN2202-24,BSNTN2202-24,r_1.3_s_100_BSNTN2202-24,1569,30,153,3,0,1260,661,0,544,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2202-24_r_1.5_s_100_BSNTN2202-24,BSNTN2202-24,r_1.5_s_100_BSNTN2202-24,1569,30,177,213,0,435,661,0,315,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2202-24_r_1_s_100_BSNTN2202-24,BSNTN2202-24,r_1_s_100_BSNTN2202-24,1569,30,90,3,0,1323,661,0,544,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2202-24_r_1.5_s_50_BSNTN2202-24,BSNTN2202-24,r_1.5_s_50_BSNTN2202-24,1569,30,177,192,1,435,661,0,333,3,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2202-24_r_1.3_s_50_BSNTN2202-24,BSNTN2202-24,r_1.3_s_50_BSNTN2202-24,1569,30,153,3,0,1260,661,0,544,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2203-24_r_1.3_s_50_BSNTN2203-24,BSNTN2203-24,r_1.3_s_50_BSNTN2203-24,1539,45,228,510,18,117,661,0,102,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2203-24_r_1_s_50_BSNTN2203-24,BSNTN2203-24,r_1_s_50_BSNTN2203-24,1539,45,36,516,36,288,661,13,160,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2203-24_r_1.3_s_100_BSNTN2203-24,BSNTN2203-24,r_1.3_s_100_BSNTN2203-24,1539,90,372,774,0,87,661,0,75,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2203-24_r_1.5_s_50_BSNTN2203-24,BSNTN2203-24,r_1.5_s_50_BSNTN2203-24,1539,45,228,567,3,117,661,0,102,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2204-24_r_1_s_50_BSNTN2204-24,BSNTN2204-24,r_1_s_50_BSNTN2204-24,1533,882,612,0,0,39,661,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2204-24_r_1_s_100_BSNTN2204-24,BSNTN2204-24,r_1_s_100_BSNTN2204-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2203-24_r_1_s_100_BSNTN2203-24,BSNTN2203-24,r_1_s_100_BSNTN2203-24,1539,90,372,714,0,132,661,0,75,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2203-24_r_1.5_s_100_BSNTN2203-24,BSNTN2203-24,r_1.5_s_100_BSNTN2203-24,1539,90,825,393,0,87,661,0,75,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2204-24_r_1.3_s_100_BSNTN2204-24,BSNTN2204-24,r_1.3_s_100_BSNTN2204-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2204-24_r_1.5_s_100_BSNTN2204-24,BSNTN2204-24,r_1.5_s_100_BSNTN2204-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2205-24_r_1_s_100_BSNTN2205-24,BSNTN2205-24,r_1_s_100_BSNTN2205-24,1533,63,159,162,50,567,661,41,478,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2204-24_r_1.5_s_50_BSNTN2204-24,BSNTN2204-24,r_1.5_s_50_BSNTN2204-24,1533,882,612,0,0,39,661,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2204-24_r_1.3_s_50_BSNTN2204-24,BSNTN2204-24,r_1.3_s_50_BSNTN2204-24,1533,882,612,0,0,39,661,0,0,6,1,yes,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2205-24_r_1.3_s_50_BSNTN2205-24,BSNTN2205-24,r_1.3_s_50_BSNTN2205-24,1533,0,111,195,30,246,661,10,219,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2205-24_r_1.5_s_50_BSNTN2205-24,BSNTN2205-24,r_1.5_s_50_BSNTN2205-24,1533,0,111,357,9,207,661,6,180,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2205-24_r_1_s_50_BSNTN2205-24,BSNTN2205-24,r_1_s_50_BSNTN2205-24,1533,0,111,90,43,789,661,35,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2205-24_r_1.3_s_100_BSNTN2205-24,BSNTN2205-24,r_1.3_s_100_BSNTN2205-24,1533,63,261,333,29,210,661,24,186,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2206-24_r_1_s_100_BSNTN2206-24,BSNTN2206-24,r_1_s_100_BSNTN2206-24,1533,0,21,600,5,459,661,0,96,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2206-24_r_1_s_50_BSNTN2206-24,BSNTN2206-24,r_1_s_50_BSNTN2206-24,1533,0,6,27,36,855,661,23,495,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2205-24_r_1.5_s_100_BSNTN2205-24,BSNTN2205-24,r_1.5_s_100_BSNTN2205-24,1533,63,261,408,18,189,661,17,147,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2206-24_r_1.3_s_50_BSNTN2206-24,BSNTN2206-24,r_1.3_s_50_BSNTN2206-24,1533,0,9,141,4,771,661,0,192,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2207-24_r_1_s_50_BSNTN2207-24,BSNTN2207-24,r_1_s_50_BSNTN2207-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2206-24_r_1.5_s_50_BSNTN2206-24,BSNTN2206-24,r_1.5_s_50_BSNTN2206-24,1533,0,9,156,12,705,661,0,192,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2207-24_r_1_s_100_BSNTN2207-24,BSNTN2207-24,r_1_s_100_BSNTN2207-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2207-24_r_1.3_s_50_BSNTN2207-24,BSNTN2207-24,r_1.3_s_50_BSNTN2207-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2206-24_r_1.3_s_100_BSNTN2206-24,BSNTN2206-24,r_1.3_s_100_BSNTN2206-24,1533,0,21,600,5,459,661,0,96,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2207-24_r_1.3_s_100_BSNTN2207-24,BSNTN2207-24,r_1.3_s_100_BSNTN2207-24,0,0,0,0,0,0,0,0,0,6,1,yes,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2207-24_r_1.5_s_100_BSNTN2207-24,BSNTN2207-24,r_1.5_s_100_BSNTN2207-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2206-24_r_1.5_s_100_BSNTN2206-24,BSNTN2206-24,r_1.5_s_100_BSNTN2206-24,1533,0,21,702,5,459,661,0,96,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2208-24_r_1_s_50_BSNTN2208-24,BSNTN2208-24,r_1_s_50_BSNTN2208-24,1569,0,105,3,73,1212,661,41,448,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2208-24_r_1_s_100_BSNTN2208-24,BSNTN2208-24,r_1_s_100_BSNTN2208-24,1569,18,126,384,24,249,661,13,156,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2207-24_r_1.5_s_50_BSNTN2207-24,BSNTN2207-24,r_1.5_s_50_BSNTN2207-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2208-24_r_1.5_s_100_BSNTN2208-24,BSNTN2208-24,r_1.5_s_100_BSNTN2208-24,1569,18,216,651,12,219,661,1,124,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2208-24_r_1.5_s_50_BSNTN2208-24,BSNTN2208-24,r_1.5_s_50_BSNTN2208-24,1569,18,207,336,18,234,661,12,165,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2208-24_r_1.3_s_50_BSNTN2208-24,BSNTN2208-24,r_1.3_s_50_BSNTN2208-24,1569,18,207,150,33,321,661,22,321,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2209-24_r_1_s_50_BSNTN2209-24,BSNTN2209-24,r_1_s_50_BSNTN2209-24,1710,63,3,336,80,405,661,25,303,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2208-24_r_1.3_s_100_BSNTN2208-24,BSNTN2208-24,r_1.3_s_100_BSNTN2208-24,1569,18,216,441,12,219,661,1,124,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2209-24_r_1.5_s_50_BSNTN2209-24,BSNTN2209-24,r_1.5_s_50_BSNTN2209-24,1710,300,3,843,6,105,661,1,69,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2209-24_r_1_s_100_BSNTN2209-24,BSNTN2209-24,r_1_s_100_BSNTN2209-24,1710,162,567,501,0,204,661,0,204,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2209-24_r_1.3_s_100_BSNTN2209-24,BSNTN2209-24,r_1.3_s_100_BSNTN2209-24,1710,693,567,288,0,90,661,0,7,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2209-24_r_1.3_s_50_BSNTN2209-24,BSNTN2209-24,r_1.3_s_50_BSNTN2209-24,1710,66,3,798,26,150,661,6,75,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2210-24_r_1_s_50_BSNTN2210-24,BSNTN2210-24,r_1_s_50_BSNTN2210-24,1569,1311,180,0,0,78,661,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2209-24_r_1.5_s_100_BSNTN2209-24,BSNTN2209-24,r_1.5_s_100_BSNTN2209-24,1710,693,927,0,0,90,661,0,7,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2210-24_r_1.5_s_50_BSNTN2210-24,BSNTN2210-24,r_1.5_s_50_BSNTN2210-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2210-24_r_1.5_s_100_BSNTN2210-24,BSNTN2210-24,r_1.5_s_100_BSNTN2210-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2211-24_r_1_s_50_BSNTN2211-24,BSNTN2211-24,r_1_s_50_BSNTN2211-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2210-24_r_1.3_s_100_BSNTN2210-24,BSNTN2210-24,r_1.3_s_100_BSNTN2210-24,1569,1311,180,0,0,78,661,0,0,6,1,yes,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2210-24_r_1_s_100_BSNTN2210-24,BSNTN2210-24,r_1_s_100_BSNTN2210-24,1569,1311,180,0,0,78,661,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2210-24_r_1.3_s_50_BSNTN2210-24,BSNTN2210-24,r_1.3_s_50_BSNTN2210-24,1569,1311,180,0,0,78,661,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2211-24_r_1_s_100_BSNTN2211-24,BSNTN2211-24,r_1_s_100_BSNTN2211-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2211-24_r_1.3_s_50_BSNTN2211-24,BSNTN2211-24,r_1.3_s_50_BSNTN2211-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2211-24_r_1.3_s_100_BSNTN2211-24,BSNTN2211-24,r_1.3_s_100_BSNTN2211-24,0,0,0,0,0,0,0,0,0,6,1,yes,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2211-24_r_1.5_s_50_BSNTN2211-24,BSNTN2211-24,r_1.5_s_50_BSNTN2211-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2211-24_r_1.5_s_100_BSNTN2211-24,BSNTN2211-24,r_1.5_s_100_BSNTN2211-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2212-24_r_1.3_s_100_BSNTN2212-24,BSNTN2212-24,r_1.3_s_100_BSNTN2212-24,1569,690,774,0,7,105,661,1,10,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2212-24_r_1.3_s_50_BSNTN2212-24,BSNTN2212-24,r_1.3_s_50_BSNTN2212-24,1569,30,774,609,6,105,661,1,42,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2212-24_r_1_s_50_BSNTN2212-24,BSNTN2212-24,r_1_s_50_BSNTN2212-24,1569,30,159,717,20,171,661,1,99,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2213-24_r_1_s_50_BSNTN2213-24,BSNTN2213-24,r_1_s_50_BSNTN2213-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2212-24_r_1_s_100_BSNTN2212-24,BSNTN2212-24,r_1_s_100_BSNTN2212-24,1569,165,342,618,7,135,661,1,99,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2213-24_r_1_s_100_BSNTN2213-24,BSNTN2213-24,r_1_s_100_BSNTN2213-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2213-24_r_1.3_s_50_BSNTN2213-24,BSNTN2213-24,r_1.3_s_50_BSNTN2213-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2212-24_r_1.5_s_50_BSNTN2212-24,BSNTN2212-24,r_1.5_s_50_BSNTN2212-24,1569,30,774,639,6,105,661,1,12,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2212-24_r_1.5_s_100_BSNTN2212-24,BSNTN2212-24,r_1.5_s_100_BSNTN2212-24,1569,690,774,0,7,105,661,1,10,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2213-24_r_1.3_s_100_BSNTN2213-24,BSNTN2213-24,r_1.3_s_100_BSNTN2213-24,0,0,0,0,0,0,0,0,0,6,1,yes,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2213-24_r_1.5_s_50_BSNTN2213-24,BSNTN2213-24,r_1.5_s_50_BSNTN2213-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2213-24_r_1.5_s_100_BSNTN2213-24,BSNTN2213-24,r_1.5_s_100_BSNTN2213-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2214-24_r_1_s_100_BSNTN2214-24,BSNTN2214-24,r_1_s_100_BSNTN2214-24,1569,30,168,12,9,750,661,9,544,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2214-24_r_1.3_s_100_BSNTN2214-24,BSNTN2214-24,r_1.3_s_100_BSNTN2214-24,1569,30,168,96,26,363,661,26,354,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2214-24_r_1.3_s_50_BSNTN2214-24,BSNTN2214-24,r_1.3_s_50_BSNTN2214-24,1569,24,30,159,8,468,661,0,354,3,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2214-24_r_1_s_50_BSNTN2214-24,BSNTN2214-24,r_1_s_50_BSNTN2214-24,1569,24,24,12,16,1299,661,5,544,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2215-24_r_1_s_50_BSNTN2215-24,BSNTN2215-24,r_1_s_50_BSNTN2215-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
